Temp_C,Date,Hour,AM_PM,Time,Date_Time,Logger_ID,MO,Tide_AMSL_m,Tide_ht,Pipe_position
23.094,2020-07-27,2:01:01,PM,14:01,7/27/2020 14:01,T13,N,1.1,M,Upstream
23.094,2020-07-27,3:01:01,PM,15:01,7/27/2020 15:01,T13,N,1.1,M,Upstream
24.094,2020-07-27,4:01:01,PM,16:01,7/27/2020 16:01,T13,N,1.1,M,Upstream
25.094,2020-07-27,5:01:01,PM,17:01,7/27/2020 17:01,T13,N,1.1,M,Upstream
32.09,2020-07-27,6:01:01,PM,18:01,7/27/2020 18:01,T13,N,1.1,M,Upstream
33.588,2020-07-27,7:01:01,PM,19:01,7/27/2020 19:01,T13,N,1.1,M,Upstream
32.09,2020-07-27,8:01:01,PM,20:01,7/27/2020 20:01,T13,N,1.1,M,Upstream
24.094,2020-07-27,9:01:01,PM,21:01,7/27/2020 21:01,T13,N,1.1,M,Upstream
20.092,2020-07-27,10:01:01,PM,22:01,7/27/2020 22:01,T13,N,1.1,M,Upstream
18.591,2020-07-27,11:01:01,PM,23:01,7/27/2020 23:01,T13,N,1.1,M,Upstream
17.59,2020-07-28,12:01:01,AM,0:01,7/28/2020 0:01,T13,N,1.1,M,Upstream
17.59,2020-07-28,1:01:01,AM,1:01,7/28/2020 1:01,T13,N,1.1,M,Upstream
17.59,2020-07-28,2:01:01,AM,2:01,7/28/2020 2:01,T13,N,1.1,M,Upstream
17.09,2020-07-28,3:01:01,AM,3:01,7/28/2020 3:01,T13,N,1.1,M,Upstream
16.589,2020-07-28,4:01:01,AM,4:01,7/28/2020 4:01,T13,N,1.1,M,Upstream
16.088,2020-07-28,5:01:01,AM,5:01,7/28/2020 5:01,T13,N,1.1,M,Upstream
15.588,2020-07-28,6:01:01,AM,6:01,7/28/2020 6:01,T13,N,1.1,M,Upstream
16.088,2020-07-28,7:01:01,AM,7:01,7/28/2020 7:01,T13,N,1.1,M,Upstream
16.589,2020-07-28,8:01:01,AM,8:01,7/28/2020 8:01,T13,N,1.1,M,Upstream
17.09,2020-07-28,9:01:01,AM,9:01,7/28/2020 9:01,T13,N,1.1,M,Upstream
17.59,2020-07-28,10:01:01,AM,10:01,7/28/2020 10:01,T13,N,1.1,M,Upstream
18.591,2020-07-28,11:01:01,AM,11:01,7/28/2020 11:01,T13,N,1.1,M,Upstream
20.092,2020-07-28,12:01:01,PM,12:01,7/28/2020 12:01,T13,N,1.1,M,Upstream
22.593,2020-07-28,1:01:01,PM,13:01,7/28/2020 13:01,T13,N,1.1,M,Upstream
21.593,2020-07-28,2:01:01,PM,14:01,7/28/2020 14:01,T13,N,1.1,M,Upstream
21.593,2020-07-28,3:01:01,PM,15:01,7/28/2020 15:01,T13,N,1.1,M,Upstream
22.093,2020-07-28,4:01:01,PM,16:01,7/28/2020 16:01,T13,N,1.1,M,Upstream
22.593,2020-07-28,5:01:01,PM,17:01,7/28/2020 17:01,T13,N,1.1,M,Upstream
23.594,2020-07-28,6:01:01,PM,18:01,7/28/2020 18:01,T13,N,1.1,M,Upstream
29.592,2020-07-28,7:01:01,PM,19:01,7/28/2020 19:01,T13,N,1.1,M,Upstream
26.594,2020-07-28,8:01:01,PM,20:01,7/28/2020 20:01,T13,N,1.1,M,Upstream
20.593,2020-07-28,9:01:01,PM,21:01,7/28/2020 21:01,T13,N,1.1,M,Upstream
18.091,2020-07-28,10:01:01,PM,22:01,7/28/2020 22:01,T13,N,1.1,M,Upstream
18.591,2020-07-28,11:01:01,PM,23:01,7/28/2020 23:01,T13,N,1.1,M,Upstream
18.091,2020-07-29,12:01:01,AM,0:01,7/29/2020 0:01,T13,N,1.1,M,Upstream
17.59,2020-07-29,1:01:01,AM,1:01,7/29/2020 1:01,T13,N,1.1,M,Upstream
17.59,2020-07-29,2:01:01,AM,2:01,7/29/2020 2:01,T13,N,1.1,M,Upstream
17.59,2020-07-29,3:01:01,AM,3:01,7/29/2020 3:01,T13,N,1.1,M,Upstream
16.088,2020-07-29,4:01:01,AM,4:01,7/29/2020 4:01,T13,N,1.1,M,Upstream
14.586,2020-07-29,5:01:01,AM,5:01,7/29/2020 5:01,T13,N,1.1,M,Upstream
13.585,2020-07-29,6:01:01,AM,6:01,7/29/2020 6:01,T13,N,1.1,M,Upstream
14.086,2020-07-29,7:01:01,AM,7:01,7/29/2020 7:01,T13,N,1.1,M,Upstream
15.087,2020-07-29,8:01:01,AM,8:01,7/29/2020 8:01,T13,N,1.1,M,Upstream
15.588,2020-07-29,9:01:01,AM,9:01,7/29/2020 9:01,T13,N,1.1,M,Upstream
17.09,2020-07-29,10:01:01,AM,10:01,7/29/2020 10:01,T13,N,1.1,M,Upstream
18.091,2020-07-29,11:01:01,AM,11:01,7/29/2020 11:01,T13,N,1.1,M,Upstream
18.591,2020-07-29,12:01:01,PM,12:01,7/29/2020 12:01,T13,N,1.1,M,Upstream
21.093,2020-07-29,1:01:01,PM,13:01,7/29/2020 13:01,T13,N,1.1,M,Upstream
22.593,2020-07-29,2:01:01,PM,14:01,7/29/2020 14:01,T13,N,1.1,M,Upstream
21.593,2020-07-29,3:01:01,PM,15:01,7/29/2020 15:01,T13,N,1.1,M,Upstream
20.092,2020-07-29,4:01:01,PM,16:01,7/29/2020 16:01,T13,N,1.1,M,Upstream
20.092,2020-07-29,5:01:01,PM,17:01,7/29/2020 17:01,T13,N,1.1,M,Upstream
22.093,2020-07-29,6:01:01,PM,18:01,7/29/2020 18:01,T13,N,1.1,M,Upstream
25.594,2020-07-29,7:01:01,PM,19:01,7/29/2020 19:01,T13,N,1.1,M,Upstream
27.593,2020-07-29,8:01:01,PM,20:01,7/29/2020 20:01,T13,N,1.1,M,Upstream
23.594,2020-07-29,9:01:01,PM,21:01,7/29/2020 21:01,T13,N,1.1,M,Upstream
20.593,2020-07-29,10:01:01,PM,22:01,7/29/2020 22:01,T13,N,1.1,M,Upstream
19.091,2020-07-29,11:01:01,PM,23:01,7/29/2020 23:01,T13,N,1.1,M,Upstream
18.591,2020-07-30,12:01:01,AM,0:01,7/30/2020 0:01,T13,N,1.1,M,Upstream
18.091,2020-07-30,1:01:01,AM,1:01,7/30/2020 1:01,T13,N,1.1,M,Upstream
17.59,2020-07-30,2:01:01,AM,2:01,7/30/2020 2:01,T13,N,1.1,M,Upstream
17.59,2020-07-30,3:01:01,AM,3:01,7/30/2020 3:01,T13,N,1.1,M,Upstream
17.09,2020-07-30,4:01:01,AM,4:01,7/30/2020 4:01,T13,N,1.1,M,Upstream
15.588,2020-07-30,5:01:01,AM,5:01,7/30/2020 5:01,T13,N,1.1,M,Upstream
14.586,2020-07-30,6:01:01,AM,6:01,7/30/2020 6:01,T13,N,1.1,M,Upstream
14.586,2020-07-30,7:01:01,AM,7:01,7/30/2020 7:01,T13,N,1.1,M,Upstream
16.088,2020-07-30,8:01:01,AM,8:01,7/30/2020 8:01,T13,N,1.1,M,Upstream
17.09,2020-07-30,9:01:01,AM,9:01,7/30/2020 9:01,T13,N,1.1,M,Upstream
18.591,2020-07-30,10:01:01,AM,10:01,7/30/2020 10:01,T13,N,1.1,M,Upstream
19.592,2020-07-30,11:01:01,AM,11:01,7/30/2020 11:01,T13,N,1.1,M,Upstream
20.593,2020-07-30,12:01:01,PM,12:01,7/30/2020 12:01,T13,N,1.1,M,Upstream
23.594,2020-07-30,1:01:01,PM,13:01,7/30/2020 13:01,T13,N,1.1,M,Upstream
23.094,2020-07-30,2:01:01,PM,14:01,7/30/2020 14:01,T13,N,1.1,M,Upstream
23.594,2020-07-30,3:01:01,PM,15:01,7/30/2020 15:01,T13,N,1.1,M,Upstream
21.593,2020-07-30,4:01:01,PM,16:01,7/30/2020 16:01,T13,N,1.1,M,Upstream
19.592,2020-07-30,5:01:01,PM,17:01,7/30/2020 17:01,T13,N,1.1,M,Upstream
20.092,2020-07-30,6:01:01,PM,18:01,7/30/2020 18:01,T13,N,1.1,M,Upstream
19.592,2020-07-30,7:01:01,PM,19:01,7/30/2020 19:01,T13,N,1.1,M,Upstream
20.593,2020-07-30,8:01:01,PM,20:01,7/30/2020 20:01,T13,N,1.1,M,Upstream
19.091,2020-07-30,9:01:01,PM,21:01,7/30/2020 21:01,T13,N,1.1,M,Upstream
18.591,2020-07-30,10:01:01,PM,22:01,7/30/2020 22:01,T13,N,1.1,M,Upstream
17.59,2020-07-30,11:01:01,PM,23:01,7/30/2020 23:01,T13,N,1.1,M,Upstream
19.091,2020-07-31,12:01:01,AM,0:01,7/31/2020 0:01,T13,N,1.1,M,Upstream
18.591,2020-07-31,1:01:01,AM,1:01,7/31/2020 1:01,T13,N,1.1,M,Upstream
18.091,2020-07-31,2:01:01,AM,2:01,7/31/2020 2:01,T13,N,1.1,M,Upstream
18.091,2020-07-31,3:01:01,AM,3:01,7/31/2020 3:01,T13,N,1.1,M,Upstream
18.091,2020-07-31,4:01:01,AM,4:01,7/31/2020 4:01,T13,N,1.1,M,Upstream
17.59,2020-07-31,5:01:01,AM,5:01,7/31/2020 5:01,T13,N,1.1,M,Upstream
17.09,2020-07-31,6:01:01,AM,6:01,7/31/2020 6:01,T13,N,1.1,M,Upstream
17.09,2020-07-31,7:01:01,AM,7:01,7/31/2020 7:01,T13,N,1.1,M,Upstream
17.09,2020-07-31,8:01:01,AM,8:01,7/31/2020 8:01,T13,N,1.1,M,Upstream
17.59,2020-07-31,9:01:01,AM,9:01,7/31/2020 9:01,T13,N,1.1,M,Upstream
18.091,2020-07-31,10:01:01,AM,10:01,7/31/2020 10:01,T13,N,1.1,M,Upstream
18.091,2020-07-31,11:01:01,AM,11:01,7/31/2020 11:01,T13,N,1.1,M,Upstream
19.091,2020-07-31,12:01:01,PM,12:01,7/31/2020 12:01,T13,N,1.1,M,Upstream
19.592,2020-07-31,1:01:01,PM,13:01,7/31/2020 13:01,T13,N,1.1,M,Upstream
20.593,2020-07-31,2:01:01,PM,14:01,7/31/2020 14:01,T13,N,1.1,M,Upstream
22.093,2020-07-31,3:01:01,PM,15:01,7/31/2020 15:01,T13,N,1.1,M,Upstream
20.593,2020-07-31,4:01:01,PM,16:01,7/31/2020 16:01,T13,N,1.1,M,Upstream
19.091,2020-07-31,5:01:01,PM,17:01,7/31/2020 17:01,T13,N,1.1,M,Upstream
18.591,2020-07-31,6:01:01,PM,18:01,7/31/2020 18:01,T13,N,1.1,M,Upstream
18.591,2020-07-31,7:01:01,PM,19:01,7/31/2020 19:01,T13,N,1.1,M,Upstream
18.591,2020-07-31,8:01:01,PM,20:01,7/31/2020 20:01,T13,N,1.1,M,Upstream
18.591,2020-07-31,9:01:01,PM,21:01,7/31/2020 21:01,T13,N,1.1,M,Upstream
18.091,2020-07-31,10:01:01,PM,22:01,7/31/2020 22:01,T13,N,1.1,M,Upstream
17.09,2020-07-31,11:01:01,PM,23:01,7/31/2020 23:01,T13,N,1.1,M,Upstream
16.589,2020-08-01,12:01:01,AM,0:01,8/1/2020 0:01,T13,N,1.1,M,Upstream
18.091,2020-08-01,1:01:01,AM,1:01,8/1/2020 1:01,T13,N,1.1,M,Upstream
18.091,2020-08-01,2:01:01,AM,2:01,8/1/2020 2:01,T13,N,1.1,M,Upstream
18.091,2020-08-01,3:01:01,AM,3:01,8/1/2020 3:01,T13,N,1.1,M,Upstream
18.091,2020-08-01,4:01:01,AM,4:01,8/1/2020 4:01,T13,N,1.1,M,Upstream
17.59,2020-08-01,5:01:01,AM,5:01,8/1/2020 5:01,T13,N,1.1,M,Upstream
16.589,2020-08-01,6:01:01,AM,6:01,8/1/2020 6:01,T13,N,1.1,M,Upstream
16.088,2020-08-01,7:01:01,AM,7:01,8/1/2020 7:01,T13,N,1.1,M,Upstream
16.589,2020-08-01,8:01:01,AM,8:01,8/1/2020 8:01,T13,N,1.1,M,Upstream
17.09,2020-08-01,9:01:01,AM,9:01,8/1/2020 9:01,T13,N,1.1,M,Upstream
17.59,2020-08-01,10:01:01,AM,10:01,8/1/2020 10:01,T13,N,1.1,M,Upstream
18.591,2020-08-01,11:01:01,AM,11:01,8/1/2020 11:01,T13,N,1.1,M,Upstream
19.091,2020-08-01,12:01:01,PM,12:01,8/1/2020 12:01,T13,N,1.1,M,Upstream
21.593,2020-08-01,1:01:01,PM,13:01,8/1/2020 13:01,T13,N,1.1,M,Upstream
21.593,2020-08-01,2:01:01,PM,14:01,8/1/2020 14:01,T13,N,1.1,M,Upstream
23.094,2020-08-01,3:01:01,PM,15:01,8/1/2020 15:01,T13,N,1.1,M,Upstream
23.094,2020-08-01,4:01:01,PM,16:01,8/1/2020 16:01,T13,N,1.1,M,Upstream
21.593,2020-08-01,5:01:01,PM,17:01,8/1/2020 17:01,T13,N,1.1,M,Upstream
19.592,2020-08-01,6:01:01,PM,18:01,8/1/2020 18:01,T13,N,1.1,M,Upstream
19.091,2020-08-01,7:01:01,PM,19:01,8/1/2020 19:01,T13,N,1.1,M,Upstream
19.091,2020-08-01,8:01:01,PM,20:01,8/1/2020 20:01,T13,N,1.1,M,Upstream
19.091,2020-08-01,9:01:01,PM,21:01,8/1/2020 21:01,T13,N,1.1,M,Upstream
19.091,2020-08-01,10:01:01,PM,22:01,8/1/2020 22:01,T13,N,1.1,M,Upstream
17.09,2020-08-01,11:01:01,PM,23:01,8/1/2020 23:01,T13,N,1.1,M,Upstream
16.088,2020-08-02,12:01:01,AM,0:01,8/2/2020 0:01,T13,N,1.1,M,Upstream
15.588,2020-08-02,1:01:01,AM,1:01,8/2/2020 1:01,T13,N,1.1,M,Upstream
18.091,2020-08-02,2:01:01,AM,2:01,8/2/2020 2:01,T13,N,1.1,M,Upstream
18.591,2020-08-02,3:01:01,AM,3:01,8/2/2020 3:01,T13,N,1.1,M,Upstream
18.591,2020-08-02,4:01:01,AM,4:01,8/2/2020 4:01,T13,N,1.1,M,Upstream
18.591,2020-08-02,5:01:01,AM,5:01,8/2/2020 5:01,T13,N,1.1,M,Upstream
18.091,2020-08-02,6:01:01,AM,6:01,8/2/2020 6:01,T13,N,1.1,M,Upstream
17.09,2020-08-02,7:01:01,AM,7:01,8/2/2020 7:01,T13,N,1.1,M,Upstream
17.09,2020-08-02,8:01:01,AM,8:01,8/2/2020 8:01,T13,N,1.1,M,Upstream
17.59,2020-08-02,9:01:01,AM,9:01,8/2/2020 9:01,T13,N,1.1,M,Upstream
18.591,2020-08-02,10:01:01,AM,10:01,8/2/2020 10:01,T13,N,1.1,M,Upstream
19.091,2020-08-02,11:01:01,AM,11:01,8/2/2020 11:01,T13,N,1.1,M,Upstream
20.593,2020-08-02,12:01:01,PM,12:01,8/2/2020 12:01,T13,N,1.1,M,Upstream
22.093,2020-08-02,1:01:01,PM,13:01,8/2/2020 13:01,T13,N,1.1,M,Upstream
22.093,2020-08-02,2:01:01,PM,14:01,8/2/2020 14:01,T13,N,1.1,M,Upstream
22.593,2020-08-02,3:01:01,PM,15:01,8/2/2020 15:01,T13,N,1.1,M,Upstream
22.593,2020-08-02,4:01:01,PM,16:01,8/2/2020 16:01,T13,N,1.1,M,Upstream
24.094,2020-08-02,5:01:01,PM,17:01,8/2/2020 17:01,T13,N,1.1,M,Upstream
21.093,2020-08-02,6:01:01,PM,18:01,8/2/2020 18:01,T13,N,1.1,M,Upstream
19.592,2020-08-02,7:01:01,PM,19:01,8/2/2020 19:01,T13,N,1.1,M,Upstream
19.091,2020-08-02,8:01:01,PM,20:01,8/2/2020 20:01,T13,N,1.1,M,Upstream
19.091,2020-08-02,9:01:01,PM,21:01,8/2/2020 21:01,T13,N,1.1,M,Upstream
19.091,2020-08-02,10:01:01,PM,22:01,8/2/2020 22:01,T13,N,1.1,M,Upstream
19.091,2020-08-02,11:01:01,PM,23:01,8/2/2020 23:01,T13,N,1.1,M,Upstream
18.091,2020-08-03,12:01:01,AM,0:01,8/3/2020 0:01,T13,N,1.1,M,Upstream
18.091,2020-08-03,1:01:01,AM,1:01,8/3/2020 1:01,T13,N,1.1,M,Upstream
17.09,2020-08-03,2:01:01,AM,2:01,8/3/2020 2:01,T13,N,1.1,M,Upstream
16.589,2020-08-03,3:01:01,AM,3:01,8/3/2020 3:01,T13,N,1.1,M,Upstream
18.591,2020-08-03,4:01:01,AM,4:01,8/3/2020 4:01,T13,N,1.1,M,Upstream
18.591,2020-08-03,5:01:01,AM,5:01,8/3/2020 5:01,T13,N,1.1,M,Upstream
18.591,2020-08-03,6:01:01,AM,6:01,8/3/2020 6:01,T13,N,1.1,M,Upstream
18.591,2020-08-03,7:01:01,AM,7:01,8/3/2020 7:01,T13,N,1.1,M,Upstream
17.59,2020-08-03,8:01:01,AM,8:01,8/3/2020 8:01,T13,N,1.1,M,Upstream
18.091,2020-08-03,9:01:01,AM,9:01,8/3/2020 9:01,T13,N,1.1,M,Upstream
18.591,2020-08-03,10:01:01,AM,10:01,8/3/2020 10:01,T13,N,1.1,M,Upstream
19.592,2020-08-03,11:01:01,AM,11:01,8/3/2020 11:01,T13,N,1.1,M,Upstream
20.593,2020-08-03,12:01:01,PM,12:01,8/3/2020 12:01,T13,N,1.1,M,Upstream
22.093,2020-08-03,1:01:01,PM,13:01,8/3/2020 13:01,T13,N,1.1,M,Upstream
23.094,2020-08-03,2:01:01,PM,14:01,8/3/2020 14:01,T13,N,1.1,M,Upstream
24.094,2020-08-03,3:01:01,PM,15:01,8/3/2020 15:01,T13,N,1.1,M,Upstream
24.094,2020-08-03,4:01:01,PM,16:01,8/3/2020 16:01,T13,N,1.1,M,Upstream
25.594,2020-08-03,5:01:01,PM,17:01,8/3/2020 17:01,T13,N,1.1,M,Upstream
24.594,2020-08-03,6:01:01,PM,18:01,8/3/2020 18:01,T13,N,1.1,M,Upstream
21.093,2020-08-03,7:01:01,PM,19:01,8/3/2020 19:01,T13,N,1.1,M,Upstream
20.092,2020-08-03,8:01:01,PM,20:01,8/3/2020 20:01,T13,N,1.1,M,Upstream
19.592,2020-08-03,9:01:01,PM,21:01,8/3/2020 21:01,T13,N,1.1,M,Upstream
19.592,2020-08-03,10:01:01,PM,22:01,8/3/2020 22:01,T13,N,1.1,M,Upstream
19.592,2020-08-03,11:01:01,PM,23:01,8/3/2020 23:01,T13,N,1.1,M,Upstream
18.591,2020-08-04,12:01:01,AM,0:01,8/4/2020 0:01,T13,N,1.1,M,Upstream
18.591,2020-08-04,1:01:01,AM,1:01,8/4/2020 1:01,T13,N,1.1,M,Upstream
18.591,2020-08-04,2:01:01,AM,2:01,8/4/2020 2:01,T13,N,1.1,M,Upstream
18.591,2020-08-04,3:01:01,AM,3:01,8/4/2020 3:01,T13,N,1.1,M,Upstream
18.591,2020-08-04,4:01:01,AM,4:01,8/4/2020 4:01,T13,N,1.1,M,Upstream
19.091,2020-08-04,5:01:01,AM,5:01,8/4/2020 5:01,T13,N,1.1,M,Upstream
19.091,2020-08-04,6:01:01,AM,6:01,8/4/2020 6:01,T13,N,1.1,M,Upstream
19.091,2020-08-04,7:01:01,AM,7:01,8/4/2020 7:01,T13,N,1.1,M,Upstream
18.591,2020-08-04,8:01:01,AM,8:01,8/4/2020 8:01,T13,N,1.1,M,Upstream
19.091,2020-08-04,9:01:01,AM,9:01,8/4/2020 9:01,T13,N,1.1,M,Upstream
19.592,2020-08-04,10:01:01,AM,10:01,8/4/2020 10:01,T13,N,1.1,M,Upstream
20.092,2020-08-04,11:01:01,AM,11:01,8/4/2020 11:01,T13,N,1.1,M,Upstream
20.593,2020-08-04,12:01:01,PM,12:01,8/4/2020 12:01,T13,N,1.1,M,Upstream
22.593,2020-08-04,1:01:01,PM,13:01,8/4/2020 13:01,T13,N,1.1,M,Upstream
23.094,2020-08-04,2:01:01,PM,14:01,8/4/2020 14:01,T13,N,1.1,M,Upstream
23.094,2020-08-04,3:01:01,PM,15:01,8/4/2020 15:01,T13,N,1.1,M,Upstream
23.594,2020-08-04,4:01:01,PM,16:01,8/4/2020 16:01,T13,N,1.1,M,Upstream
25.094,2020-08-04,5:01:01,PM,17:01,8/4/2020 17:01,T13,N,1.1,M,Upstream
29.592,2020-08-04,6:01:01,PM,18:01,8/4/2020 18:01,T13,N,1.1,M,Upstream
22.093,2020-08-04,7:01:01,PM,19:01,8/4/2020 19:01,T13,N,1.1,M,Upstream
20.593,2020-08-04,8:01:01,PM,20:01,8/4/2020 20:01,T13,N,1.1,M,Upstream
20.092,2020-08-04,9:01:01,PM,21:01,8/4/2020 21:01,T13,N,1.1,M,Upstream
19.592,2020-08-04,10:01:01,PM,22:01,8/4/2020 22:01,T13,N,1.1,M,Upstream
19.592,2020-08-04,11:01:01,PM,23:01,8/4/2020 23:01,T13,N,1.1,M,Upstream
18.591,2020-08-05,12:01:01,AM,0:01,8/5/2020 0:01,T13,N,1.1,M,Upstream
17.09,2020-08-05,1:01:01,AM,1:01,8/5/2020 1:01,T13,N,1.1,M,Upstream
16.589,2020-08-05,2:01:01,AM,2:01,8/5/2020 2:01,T13,N,1.1,M,Upstream
16.088,2020-08-05,3:01:01,AM,3:01,8/5/2020 3:01,T13,N,1.1,M,Upstream
15.588,2020-08-05,4:01:01,AM,4:01,8/5/2020 4:01,T13,N,1.1,M,Upstream
15.588,2020-08-05,5:01:01,AM,5:01,8/5/2020 5:01,T13,N,1.1,M,Upstream
18.591,2020-08-05,6:01:01,AM,6:01,8/5/2020 6:01,T13,N,1.1,M,Upstream
18.591,2020-08-05,7:01:01,AM,7:01,8/5/2020 7:01,T13,N,1.1,M,Upstream
18.591,2020-08-05,8:01:01,AM,8:01,8/5/2020 8:01,T13,N,1.1,M,Upstream
17.59,2020-08-05,9:01:01,AM,9:01,8/5/2020 9:01,T13,N,1.1,M,Upstream
18.091,2020-08-05,10:01:01,AM,10:01,8/5/2020 10:01,T13,N,1.1,M,Upstream
18.591,2020-08-05,11:01:01,AM,11:01,8/5/2020 11:01,T13,N,1.1,M,Upstream
19.091,2020-08-05,12:01:01,PM,12:01,8/5/2020 12:01,T13,N,1.1,M,Upstream
21.593,2020-08-05,1:01:01,PM,13:01,8/5/2020 13:01,T13,N,1.1,M,Upstream
22.593,2020-08-05,2:01:01,PM,14:01,8/5/2020 14:01,T13,N,1.1,M,Upstream
22.593,2020-08-05,3:01:01,PM,15:01,8/5/2020 15:01,T13,N,1.1,M,Upstream
23.594,2020-08-05,4:01:01,PM,16:01,8/5/2020 16:01,T13,N,1.1,M,Upstream
25.594,2020-08-05,5:01:01,PM,17:01,8/5/2020 17:01,T13,N,1.1,M,Upstream
32.589,2020-08-05,6:01:01,PM,18:01,8/5/2020 18:01,T13,N,1.1,M,Upstream
24.594,2020-08-05,7:01:01,PM,19:01,8/5/2020 19:01,T13,N,1.1,M,Upstream
21.093,2020-08-05,8:01:01,PM,20:01,8/5/2020 20:01,T13,N,1.1,M,Upstream
20.092,2020-08-05,9:01:01,PM,21:01,8/5/2020 21:01,T13,N,1.1,M,Upstream
19.592,2020-08-05,10:01:01,PM,22:01,8/5/2020 22:01,T13,N,1.1,M,Upstream
19.592,2020-08-05,11:01:01,PM,23:01,8/5/2020 23:01,T13,N,1.1,M,Upstream
19.091,2020-08-06,12:01:01,AM,0:01,8/6/2020 0:01,T13,N,1.1,M,Upstream
18.091,2020-08-06,1:01:01,AM,1:01,8/6/2020 1:01,T13,N,1.1,M,Upstream
17.09,2020-08-06,2:01:01,AM,2:01,8/6/2020 2:01,T13,N,1.1,M,Upstream
17.09,2020-08-06,3:01:01,AM,3:01,8/6/2020 3:01,T13,N,1.1,M,Upstream
16.589,2020-08-06,4:01:01,AM,4:01,8/6/2020 4:01,T13,N,1.1,M,Upstream
16.589,2020-08-06,5:01:01,AM,5:01,8/6/2020 5:01,T13,N,1.1,M,Upstream
16.589,2020-08-06,6:01:01,AM,6:01,8/6/2020 6:01,T13,N,1.1,M,Upstream
18.591,2020-08-06,7:01:01,AM,7:01,8/6/2020 7:01,T13,N,1.1,M,Upstream
19.091,2020-08-06,8:01:01,AM,8:01,8/6/2020 8:01,T13,N,1.1,M,Upstream
17.59,2020-08-06,9:01:01,AM,9:01,8/6/2020 9:01,T13,N,1.1,M,Upstream
17.09,2020-08-06,10:01:01,AM,10:01,8/6/2020 10:01,T13,N,1.1,M,Upstream
17.09,2020-08-06,11:01:01,AM,11:01,8/6/2020 11:01,T13,N,1.1,M,Upstream
17.09,2020-08-06,12:01:01,PM,12:01,8/6/2020 12:01,T13,N,1.1,M,Upstream
18.091,2020-08-06,1:01:01,PM,13:01,8/6/2020 13:01,T13,N,1.1,M,Upstream
18.091,2020-08-06,2:01:01,PM,14:01,8/6/2020 14:01,T13,N,1.1,M,Upstream
19.091,2020-08-06,3:01:01,PM,15:01,8/6/2020 15:01,T13,N,1.1,M,Upstream
18.591,2020-08-06,4:01:01,PM,16:01,8/6/2020 16:01,T13,N,1.1,M,Upstream
20.593,2020-08-06,5:01:01,PM,17:01,8/6/2020 17:01,T13,N,1.1,M,Upstream
18.591,2020-08-06,6:01:01,PM,18:01,8/6/2020 18:01,T13,N,1.1,M,Upstream
18.591,2020-08-06,7:01:01,PM,19:01,8/6/2020 19:01,T13,N,1.1,M,Upstream
20.092,2020-08-06,8:01:01,PM,20:01,8/6/2020 20:01,T13,N,1.1,M,Upstream
19.592,2020-08-06,9:01:01,PM,21:01,8/6/2020 21:01,T13,N,1.1,M,Upstream
19.592,2020-08-06,10:01:01,PM,22:01,8/6/2020 22:01,T13,N,1.1,M,Upstream
19.592,2020-08-06,11:01:01,PM,23:01,8/6/2020 23:01,T13,N,1.1,M,Upstream
19.091,2020-08-07,12:01:01,AM,0:01,8/7/2020 0:01,T13,N,1.1,M,Upstream
17.59,2020-08-07,1:01:01,AM,1:01,8/7/2020 1:01,T13,N,1.1,M,Upstream
16.589,2020-08-07,2:01:01,AM,2:01,8/7/2020 2:01,T13,N,1.1,M,Upstream
16.589,2020-08-07,3:01:01,AM,3:01,8/7/2020 3:01,T13,N,1.1,M,Upstream
16.088,2020-08-07,4:01:01,AM,4:01,8/7/2020 4:01,T13,N,1.1,M,Upstream
15.588,2020-08-07,5:01:01,AM,5:01,8/7/2020 5:01,T13,N,1.1,M,Upstream
15.588,2020-08-07,6:01:01,AM,6:01,8/7/2020 6:01,T13,N,1.1,M,Upstream
15.087,2020-08-07,7:01:01,AM,7:01,8/7/2020 7:01,T13,N,1.1,M,Upstream
15.588,2020-08-07,8:01:01,AM,8:01,8/7/2020 8:01,T13,N,1.1,M,Upstream
16.589,2020-08-07,9:01:01,AM,9:01,8/7/2020 9:01,T13,N,1.1,M,Upstream
17.09,2020-08-07,10:01:01,AM,10:01,8/7/2020 10:01,T13,N,1.1,M,Upstream
18.091,2020-08-07,11:01:01,AM,11:01,8/7/2020 11:01,T13,N,1.1,M,Upstream
19.091,2020-08-07,12:01:01,PM,12:01,8/7/2020 12:01,T13,N,1.1,M,Upstream
20.092,2020-08-07,1:01:01,PM,13:01,8/7/2020 13:01,T13,N,1.1,M,Upstream
19.592,2020-08-07,2:01:01,PM,14:01,8/7/2020 14:01,T13,N,1.1,M,Upstream
19.592,2020-08-07,3:01:01,PM,15:01,8/7/2020 15:01,T13,N,1.1,M,Upstream
19.091,2020-08-07,4:01:01,PM,16:01,8/7/2020 16:01,T13,N,1.1,M,Upstream
17.09,2020-08-07,5:01:01,PM,17:01,8/7/2020 17:01,T13,N,1.1,M,Upstream
16.589,2020-08-07,6:01:01,PM,18:01,8/7/2020 18:01,T13,N,1.1,M,Upstream
17.09,2020-08-07,7:01:01,PM,19:01,8/7/2020 19:01,T13,N,1.1,M,Upstream
17.09,2020-08-07,8:01:01,PM,20:01,8/7/2020 20:01,T13,N,1.1,M,Upstream
18.591,2020-08-07,9:01:01,PM,21:01,8/7/2020 21:01,T13,N,1.1,M,Upstream
18.591,2020-08-07,10:01:01,PM,22:01,8/7/2020 22:01,T13,N,1.1,M,Upstream
